,,,,,,,,,,,,,,,,,,3,3,4,4,4,3,3,4,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,8,,,,,,,3,,,,,,,,,,,,
0,0,0,1,,,,,,,,,,,,,,,8,,,,,,,4,,,,,,,,,,,,5
,,,2,,,,,,,,,,,,,,,8,,,,,,,4,,,,,,,,,,,,5
,,,2,,,,,,,,,,,,,,,7,,,,,,,12,,,,,,,,,,,,5
,,,1,,,,,,,,,,,,,,,6,,,,,,,12,,,,,,,,,,,,5
,,,3,2,7,8,3,,,,,,,,,,,6,,,,,,,6,,,,,,,,,,,,5
,,,,,,,1,,,,,,,,,,,6,,,,,,,2,,,,,,,,,,,,5
,,,,,,,1,,,,,,,,,,,5,,,,,,,3,,,,,5,5,5,5,5,5,5,5
,,,,,,,8,,,,,,,,,,,3,2,2,2,2,2,2,2,,,,5,5,,,,,,,
,,,,,,,8,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,
,,,,,,,8,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,
,,,,,,,1,,,,,,,,,,,4,3,3,2,3,2,3,3,3,4,,,,,,,,,,
,,,,,,,1,1,1,1,8,,,5,13,1,14,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6,,,5,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6,,,4,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6,,,3,3,3,3,3,3,4,5,6,5,4,,,,,,,,,,,,,
,,,,,,,,,,,6,,,,,,,,,,,,,3,,,,,,,,,,,,,
,,,,,,,,,,,6,,,,,,,,,,,,,3,6,7,,,,,,,,,,,
,,,,,,,,,,,6,,,,,,,,,,,,,,,7,,,,,,,,,,,
,,,,,,,,,,,6,6,6,,,,,6,4,3,4,5,,,,7,,,,,,,,,,,
,,,,,,,,,,,,,5,,,,,10,,,,8,,,,7,,,,,,,,,,,
,,,,,,,,,,,,,4,,,,,10,,,,8,,,,8,8,7,7,6,6,6,6,6,6,6,
,,,,,,,,,,,,,12,,,,,10,,,,8,,,,,,,,,,,,,,4,
,,,,,,,,,,,,,12,,,,,10,,,,7,6,5,4,3,2,2,4,5,6,7,3,4,4,4,
,,,,,,,,,,,,,12,,,,,10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,,,,6,,,,,,,,,,,,,,,,,,,
,,,,,,,12,2,1,1,1,6,12,,,,,1,,,,,,,,,,,,,,,,,,,
,,,,,,,2,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
,,,,,,,3,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
,,,,,,,6,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,
,,,,,,,12,17,12,3,2,17,16,,,,,6,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,,,,4,6,6,5,3,2,3,3,4,,,,,,,,,,,
,,,,,,,,,,,,,2,,,,,,,,,,,,,4,,,,,,,,,,,
,,,,,,,,,,,,,12,,,4,,,,,,,,,,4,,,,,,,,,,,
,,,,,,,,4,4,4,4,4,17,,,,,4,3,4,3,3,4,4,4,4,,,,,,,,,,,
,,,,,,,,5,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
,,,,,,,,5,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
,,,,,,,,4,3,2,2,2,17,1,1,1,1,1,,,,,,,,,,,,,,,,,,,
